time,open,high,low,close,tick_volume,spread,symbol,timeframe,atr,rsi,vwap_dist,hour,dow,session,swing_high,swing_low,is_swing_high,is_swing_low,fvg_bullish,fvg_bearish,near_fvg_bull,near_fvg_bear,label
2021-01-02 04:30:00+00:00,1857.9609248706793,1862.437805097958,1856.1468966028465,1858.3215724092488,9503,13,XAUUSD,M15,5.9934683170998335,35.59671817252206,-7.000206590260447,4,5,1,1865.217652156444,1853.886675539006,0,0,,6.06263786615591,0,1,1
2021-01-02 04:45:00+00:00,1858.3215724092488,1857.1378244445448,1853.886675539006,1855.6741088639296,6970,14,XAUUSD,M15,5.559415280047785,24.694109084865545,-7.929142210534815,4,5,1,1862.437805097958,1853.886675539006,0,0,,7.660481366347312,0,1,1
2021-01-02 05:00:00+00:00,1855.6741088639296,1858.8457754797637,1854.7773237316107,1856.837489920703,9871,10,XAUUSD,M15,5.626216111418687,27.530287716422023,-7.504191063639458,5,5,1,1866.7251397628463,1853.886675539006,0,0,,1.4112134568008514,0,1,1
2021-01-02 05:15:00+00:00,1856.837489920703,1857.446385803573,1855.726610987744,1856.94675064832,9363,10,XAUUSD,M15,5.417795757431593,21.474429628148343,-7.654027542000734,5,5,1,1866.7251397628463,1853.886675539006,0,0,0.4865878794839773,,0,1,1
2021-01-02 05:30:00+00:00,1856.94675064832,1866.7251397628463,1859.3323633592477,1864.9556451049248,7504,10,XAUUSD,M15,5.730216729210708,37.26980542766662,-5.7661679332187985,5,5,1,1866.7251397628463,1854.7773237316107,0,0,5.272533024249697,,0,0,-1
2021-01-02 05:45:00+00:00,1864.9556451049248,1865.3938325481472,1862.7189188278228,1863.7588669675597,8229,19,XAUUSD,M15,5.435237817133627,37.133384745692666,-6.2178075175067535,5,5,1,1866.7251397628463,1855.726610987744,0,0,,10.608786911331208,0,0,-1
2021-01-02 06:00:00+00:00,1863.7588669675597,1859.069481565952,1856.116352851515,1858.6413795044505,6431,14,XAUUSD,M15,5.6129682836585415,36.841259817597,-6.8616123599932,6,5,1,1866.7251397628463,1856.116352851515,0,0,,6.772837824277531,0,1,1
2021-01-02 06:15:00+00:00,1858.6413795044505,1863.0943293011064,1858.6209947238697,1859.537757679232,2970,12,XAUUSD,M15,5.570113986336635,39.435278252456854,-6.722957266078087,6,5,1,1867.6409215339968,1856.116352851515,0,0,,0.43635794196120514,0,1,1
2021-01-02 06:30:00+00:00,1859.537757679232,1861.4579151576547,1858.6331236239907,1860.6377410990908,1925,17,XAUUSD,M15,5.425332521889475,35.04624539428323,-6.679367078220996,6,5,1,1872.885379872437,1856.116352851515,0,0,2.3391780418196504,,0,1,1
2021-01-02 06:45:00+00:00,1860.6377410990908,1867.6409215339968,1865.433507342926,1867.4336789752929,4433,14,XAUUSD,M15,5.200705901968978,53.21366792724286,-5.621623775415026,6,5,1,1877.0979294869687,1858.6209947238697,0,0,6.054370905798123,,0,0,1
2021-01-02 07:00:00+00:00,1867.4336789752929,1872.885379872437,1867.5122860634528,1871.609235204866,5276,13,XAUUSD,M15,5.145107283557926,55.395471340429,-4.8300119882238395,7,5,1,1881.9097025489664,1858.6331236239907,0,0,2.4002905155268763,,0,0,1
2021-01-02 07:15:00+00:00,1871.609235204866,1877.0979294869687,1870.0412120495237,1873.3935905006133,4149,11,XAUUSD,M15,5.414700222968463,56.0054721457383,-4.233251275962541,7,5,1,1881.9097025489664,1865.433507342926,0,0,6.345859787401423,,0,0,-1
2021-01-02 07:30:00+00:00,1873.3935905006133,1881.9097025489664,1879.2312396598384,1880.7101049567111,1918,13,XAUUSD,M15,5.783955126275861,66.19826968366056,-2.690135032215624,7,5,1,1881.9097025489664,1867.5122860634528,0,0,,4.039006784717458,0,0,-1
2021-01-02 07:45:00+00:00,1880.7101049567111,1878.1992269798184,1873.0589227022513,1874.766289685097,5544,16,XAUUSD,M15,5.684776290245752,68.02514294724168,-3.751947721814673,7,5,1,1881.9097025489664,1863.4832968373885,0,0,,13.424821214675148,0,1,-1
2021-01-02 08:00:00+00:00,1874.766289685097,1872.2260951754783,1868.4848813342912,1871.567532021348,5487,16,XAUUSD,M15,5.684097708509626,63.39204979394895,-4.278679215749972,8,5,2,1881.9097025489664,1863.4832968373885,0,0,,14.715930142429897,0,1,-1
2021-01-02 08:15:00+00:00,1871.567532021348,1867.1381219053833,1863.4832968373885,1866.9346523143208,9583,13,XAUUSD,M15,5.944764730917963,60.945322552978105,-4.7992014464641715,8,5,2,1878.1992269798184,1857.8949487198652,0,0,,8.564995676805438,0,1,-1
2021-01-02 08:30:00+00:00,1866.9346523143208,1867.3270978425671,1863.661099498673,1864.9856032985415,9588,16,XAUUSD,M15,5.916018059185197,57.80087342736325,-5.081154450730743,8,5,2,1872.2260951754783,1857.8949487198652,0,0,,9.243173185518117,0,1,-1
2021-01-02 08:45:00+00:00,1864.9856032985415,1858.1319963937517,1857.8949487198652,1858.10217256076,6540,17,XAUUSD,M15,6.299652327959994,50.97917413431239,-5.809221722181249,8,5,2,1867.3270978425671,1857.3055622657591,0,0,,8.03573507852002,0,1,-1
2021-01-02 09:00:00+00:00,1858.10217256076,1861.3105621090208,1859.291362764047,1861.277927294832,8654,19,XAUUSD,M15,5.830366644655312,46.605184281668265,-5.6603733677724,9,5,2,1867.3270978425671,1848.2011392817844,0,0,,0.8264341279925702,0,1,-1
2021-01-02 09:15:00+00:00,1861.277927294832,1863.584598519424,1857.3055622657591,1860.1668138093385,3816,15,XAUUSD,M15,6.087803968465339,46.67900717488425,-5.5735199006065175,9,5,2,1863.584598519424,1846.6432929865712,0,0,,13.109422827236358,0,1,-1
2021-01-02 09:30:00+00:00,1860.1668138093385,1854.161601011251,1848.2011392817844,1852.812782336825,9724,12,XAUUSD,M15,6.3966011407160135,44.82523974565515,-6.364482956905674,9,5,2,1863.584598519424,1846.6432929865712,0,0,,16.941305532852766,0,1,1
2021-01-02 09:45:00+00:00,1852.812782336825,1848.5430934270785,1846.6432929865712,1847.7348869307873,9473,11,XAUUSD,M15,6.5177550530743735,40.24541218769533,-6.933655007472419,9,5,2,1863.584598519424,1846.6432929865712,0,0,,7.373340886084634,0,1,1
2021-01-02 10:00:00+00:00,1847.7348869307873,1850.3361550281777,1846.7882601251663,1849.3024561680384,2127,11,XAUUSD,M15,6.569405293742046,40.703701972886975,-6.6209591405354455,10,5,2,1864.930039670882,1846.6432929865712,0,0,4.786728750018028,,0,1,1
2021-01-02 10:15:00+00:00,1849.3024561680384,1854.6464642874744,1853.3298221770965,1853.4930890075104,7302,10,XAUUSD,M15,6.4508929854941925,38.05666023700269,-6.03314563884381,10,5,2,1879.2182298023604,1846.6432929865712,0,0,12.841520898109366,,0,0,1
2021-01-02 10:30:00+00:00,1853.4930890075104,1864.930039670882,1863.177675926287,1863.476743465969,5119,15,XAUUSD,M15,6.8784108259390155,43.66326868961679,-4.178099669275988,10,5,2,1880.573300285757,1846.7882601251663,0,0,22.77929261058557,,0,0,1
2021-01-02 10:45:00+00:00,1863.476743465969,1879.2182298023604,1877.42575689806,1878.0460557960057,3394,12,XAUUSD,M15,7.498751461578032,53.022871103875914,-1.8810780504149496,10,5,2,1882.344462424364,1853.3298221770965,0,0,12.843584445191254,,0,0,-1
2021-01-02 11:00:00+00:00,1878.0460557960057,1880.573300285757,1877.7736241160733,1880.1181029623856,4707,12,XAUUSD,M15,7.090434613101658,49.587224612641315,-1.6859724826574765,11,5,2,1882.344462424364,1863.177675926287,0,0,,6.128005410863352,0,0,-1
2021-01-02 11:15:00+00:00,1880.1181029623856,1882.344462424364,1873.090224391497,1875.1704123622264,9158,17,XAUUSD,M15,7.204938597273602,50.28574519356859,-2.3204503436852892,11,5,2,1882.344462424364,1864.0226807906504,0,0,,16.55061949510673,0,1,-1
2021-01-02 11:30:00+00:00,1875.1704123622264,1865.7219360384488,1864.0226807906504,1864.51018095857,9318,13,XAUUSD,M15,7.552533113042906,45.486201056247154,-3.5815984907234912,11,5,2,1882.344462424364,1861.5146275720467,0,0,,17.60076235524889,0,1,-1
2021-01-02 11:45:00+00:00,1864.51018095857,1868.546209870645,1864.7437000691152,1865.848738270289,4097,18,XAUUSD,M15,7.263375522194029,49.27490653423113,-3.5215242329061467,11,5,2,1882.344462424364,1858.2167204511516,0,0,,4.207308466402083,0,1,-1
2021-01-02 12:00:00+00:00,1865.848738270289,1865.9885471853063,1861.5146275720467,1861.7840327937377,5156,11,XAUUSD,M15,7.321084184291554,47.920967032128154,-4.023335903101973,12,5,2,1868.546209870645,1856.1556901925248,0,0,,10.329489419493484,0,1,-1
2021-01-02 12:15:00+00:00,1861.7840327937377,1859.9889744938775,1858.2167204511516,1859.707246492839,5645,13,XAUUSD,M15,7.06941688171368,51.11170129335084,-4.427808050033006,12,5,2,1868.546209870645,1849.397374506507,0,0,,9.832856992781444,0,1,-1
2021-01-02 12:30:00+00:00,1859.707246492839,1860.6099155330032,1856.1556901925248,1856.64676249754,7601,10,XAUUSD,M15,7.158405152586364,46.787247078800576,-4.755760145438963,12,5,2,1865.9885471853063,1849.397374506507,0,0,,10.5915999873705,0,1,-1
2021-01-02 12:45:00+00:00,1856.64676249754,1857.8443404479845,1849.397374506507,1855.9428080654584,5313,15,XAUUSD,M15,7.313257273144408,47.05305567120111,-4.7182291868699435,12,5,2,1865.3179926996927,1849.397374506507,0,0,0.20731943418445553,,0,1,-1
2021-01-02 13:00:00+00:00,1855.9428080654584,1861.2780819204656,1860.8172349671877,1861.2727092193963,4563,11,XAUUSD,M15,6.839657225105351,56.07374438678039,-4.2412592444525785,13,5,4,1865.3328557255884,1849.397374506507,0,0,3.087999066044631,,0,0,-1
2021-01-02 13:15:00+00:00,1861.2727092193963,1865.3179926996927,1860.932339514029,1862.057952056623,9312,12,XAUUSD,M15,6.712240356206053,60.95860479223826,-4.157707020246175,13,5,4,1865.3328557255884,1849.397374506507,0,0,,1.7770056716119598,0,0,-1
2021-01-02 13:30:00+00:00,1862.057952056623,1865.3328557255884,1859.5010762488537,1861.2647778714295,4354,17,XAUUSD,M15,6.875374968614859,59.26215028148198,-4.152718950057263,13,5,4,1865.3328557255884,1845.81241332712,0,0,,11.781667133466726,0,1,-1
2021-01-02 13:45:00+00:00,1861.2647778714295,1856.294840674792,1853.536325566226,1856.0865091073008,3390,18,XAUUSD,M15,7.045692410455396,51.97777720074325,-4.767003159774178,13,5,4,1865.3328557255884,1843.3631734517744,0,0,,19.520442398468276,0,1,-1
2021-01-02 14:00:00+00:00,1856.0865091073008,1847.829661490764,1845.81241332712,1847.7130943837788,3942,15,XAUUSD,M15,6.962631347370332,37.67574693846383,-5.997199242148219,14,5,4,1865.3328557255884,1843.3631734517744,0,0,,12.931667223017712,0,1,-1
2021-01-02 14:15:00+00:00,1847.7130943837788,1848.667306002176,1843.3631734517744,1845.281554838412,3999,19,XAUUSD,M15,6.217106076942498,18.383798162800034,-7.073448449759058,14,5,4,1856.294840674792,1843.3631734517744,0,0,,3.3542475233271034,0,1,1
2021-01-02 14:30:00+00:00,1845.281554838412,1846.6663380709344,1844.475413967437,1845.0126420843203,5995,17,XAUUSD,M15,6.173623786500619,14.903568369551977,-7.115647768613491,14,5,4,1856.121859069803,1843.3631734517744,0,0,2.59951041062709,,0,1,1
2021-01-02 14:45:00+00:00,1845.0126420843203,1856.0413634834615,1851.266816412803,1853.85229165222,6941,17,XAUUSD,M15,6.300372598377343,30.226146993473364,-5.523233496644144,14,5,4,1860.654690076008,1843.3631734517744,0,0,4.65811319706313,,0,0,-1
2021-01-02 15:00:00+00:00,1853.85229165222,1856.121859069803,1851.3244512679976,1854.5036642595844,2209,19,XAUUSD,M15,5.846778043393718,38.60200817372692,-5.824757158329633,15,5,4,1860.654690076008,1844.475413967437,0,0,2.668251032864873,,0,0,-1
2021-01-02 15:15:00+00:00,1854.5036642595844,1860.654690076008,1858.7096145163264,1859.4173618146997,8979,10,XAUUSD,M15,5.997849250847172,43.22600916410486,-4.807821748954538,15,5,4,1860.654690076008,1848.759737514632,0,0,0.5124938547000966,,0,0,-1
2021-01-02 15:30:00+00:00,1859.4173618146997,1858.481186459661,1856.634352924503,1856.920883822004,3280,12,XAUUSD,M15,5.8770699134855375,44.70278406108408,-5.311207225906279,15,5,4,1860.654690076008,1843.9102679123575,0,0,,11.89495256137593,0,0,-1
2021-01-02 15:45:00+00:00,1856.920883822004,1856.28927327022,1848.759737514632,1850.9961649899187,2033,14,XAUUSD,M15,6.20520091097025,41.2452865717481,-5.9713229186725165,15,5,4,1860.654690076008,1840.7495501545395,0,0,,14.570918547303563,0,1,-1
2021-01-02 16:00:00+00:00,1850.9961649899187,1846.3036831753543,1843.9102679123575,1846.170581178757,7014,16,XAUUSD,M15,6.393177463619021,39.832091124308235,-6.496405190637664,16,5,3,1858.481186459661,1840.7495501545395,0,0,,15.539723115680545,0,1,1
2021-01-02 16:15:00+00:00,1846.170581178757,1846.2449825088904,1840.7495501545395,1842.544450856078,2888,19,XAUUSD,M15,6.182353635967128,37.69394873559998,-7.2804449076311695,16,5,3,1857.227503902163,1840.7495501545395,0,0,6.7498654856872236,,0,1,1
2021-01-02 16:30:00+00:00,1842.544450856078,1857.227503902163,1853.0535486610415,1853.186799518254,7750,10,XAUUSD,M15,6.850052149615554,43.23360863180745,-4.974353585230132,16,5,3,1857.227503902163,1840.7495501545395,0,0,,1.5185090578536347,0,0,-1
2021-01-02 16:45:00+00:00,1853.186799518254,1849.52183521654,1844.7264734510368,1849.079866122132,9532,12,XAUUSD,M15,7.1411002125836704,39.71172619665933,-5.28704313975656,16,5,3,1857.227503902163,1840.7495501545395,0,0,,6.024179945257856,0,1,-1
2021-01-02 17:00:00+00:00,1849.079866122132,1855.5352497826727,1851.2033239569053,1853.2723121408137,7232,12,XAUUSD,M15,7.185643368569815,43.98805022788207,-4.632953366938963,17,5,3,1858.1390352844344,1844.7264734510368,0,0,,3.1714436848260448,0,1,-1
2021-01-02 17:15:00+00:00,1853.2723121408137,1850.5042572870348,1846.350391531714,1848.7576762503784,7995,16,XAUUSD,M15,7.128033961705261,44.43164337064538,-5.256281440623646,17,5,3,1858.1390352844344,1844.7264734510368,0,0,,3.2984360216776167,0,1,-1
2021-01-02 17:30:00+00:00,1848.7576762503784,1858.1390352844344,1852.2368137609951,1853.4155413147496,5453,19,XAUUSD,M15,7.064267051267783,54.59191061295276,-4.617358796936023,17,5,3,1858.1390352844344,1846.350391531714,0,0,4.302839869044874,,0,1,-1
2021-01-02 17:45:00+00:00,1853.4155413147496,1858.0889508622304,1854.8070971560796,1855.3402961452791,4114,19,XAUUSD,M15,7.019215408202009,58.166481434010386,-4.3534437512280695,17,5,3,1859.9327593900423,1846.350391531714,0,0,,3.680145681372096,0,0,-1
2021-01-02 18:00:00+00:00,1855.3402961452791,1857.0979146633404,1854.4588896030623,1854.5571066569887,6519,17,XAUUSD,M15,7.051222619400619,57.68477833406761,-4.413888732250932,18,5,3,1859.9327593900423,1850.9109279310887,0,0,,4.5947900269768525,0,1,-1
2021-01-02 18:15:00+00:00,1854.5571066569887,1859.9327593900423,1853.4941608352535,1854.3532940263117,4218,17,XAUUSD,M15,6.723356701946874,50.46854208660976,-4.639126624876076,18,5,3,1859.9327593900423,1850.9109279310887,0,0,,6.186986732251626,0,1,-1
2021-01-02 18:30:00+00:00,1854.3532940263117,1852.895346832162,1850.9109279310887,1851.0793555491648,8885,14,XAUUSD,M15,6.626568008619562,46.947298639301785,-5.151919611845035,18,5,3,1859.9327593900423,1849.9172217608032,0,0,,6.772111914443258,0,1,-1
2021-01-02 18:45:00+00:00,1851.0793555491648,1853.5398229031275,1853.160647475599,1853.309716556575,5225,16,XAUUSD,M15,6.362956689872362,44.281573326080036,-4.986767046089388,18,5,3,1859.9327593900423,1842.973784191938,0,0,,2.978125071358818,0,1,-1
2021-01-02 19:00:00+00:00,1853.309716556575,1852.1146975940055,1849.9172217608032,1851.034799154871,5490,11,XAUUSD,M15,6.406491397413447,44.46605526993916,-5.276903932595208,19,5,3,1853.5398229031275,1835.813397653548,0,0,,10.566038711189549,0,1,-1
2021-01-02 19:15:00+00:00,1851.034799154871,1847.298009869976,1842.973784191938,1844.906770336035,7064,15,XAUUSD,M15,6.399339158524948,44.29671177864414,-6.193948762984011,19,5,3,1853.5398229031275,1834.1190077973804,0,0,,16.30129994045751,0,1,-1
2021-01-02 19:30:00+00:00,1844.906770336035,1843.666497212786,1835.813397653548,1838.5170824644367,2703,12,XAUUSD,M15,6.5427302731625,43.035822520186784,-7.015106902464693,19,5,3,1852.564552910256,1834.1190077973804,0,0,,13.179002072595722,0,1,1
2021-01-02 19:45:00+00:00,1838.5170824644367,1839.851893807708,1834.1190077973804,1839.3800220530472,6049,19,XAUUSD,M15,6.559691248589404,46.96811659827059,-6.820342998859841,19,5,3,1852.564552910256,1834.1190077973804,0,0,3.094693224790035,,0,1,1
2021-01-02 20:00:00+00:00,1839.3800220530472,1852.564552910256,1846.761190437576,1847.2754783350997,7785,13,XAUUSD,M15,6.452653949383944,44.02159716334935,-5.665661048168149,20,5,3,1852.564552910256,1834.1190077973804,0,0,7.051293915548058,,0,0,1
2021-01-02 20:15:00+00:00,1847.2754783350997,1851.559235176992,1846.903187723256,1848.0754364029667,7985,13,XAUUSD,M15,6.180919762706708,48.91135230904717,-5.738710478872926,20,5,3,1852.564552910256,1834.1190077973804,0,0,,6.129286854654993,0,0,1
2021-01-02 20:30:00+00:00,1848.0754364029667,1851.834235850783,1846.435266055601,1847.4822447724173,3024,14,XAUUSD,M15,6.105461629466796,43.19339904979645,-5.888992997805316,20,5,3,1857.1139969893989,1845.2756434791324,0,0,,6.283591697859492,0,1,1
2021-01-02 20:45:00+00:00,1847.4822447724173,1850.576256459828,1845.2756434791324,1848.91137547043,1487,19,XAUUSD,M15,5.989653941723645,50.19481623020614,-5.755289625712302,20,5,3,1857.1139969893989,1845.2756434791324,0,0,2.3576849750722886,,0,1,1
2021-01-02 21:00:00+00:00,1848.91137547043,1857.1139969893989,1854.1919208258553,1855.441384178964,2747,19,XAUUSD,M15,5.905458404931713,52.451444194897405,-4.718350170704807,21,5,0,1857.1139969893989,1845.2756434791324,0,0,5.706140890980805,,0,0,1
2021-01-02 21:15:00+00:00,1855.441384178964,1856.7379125960476,1856.2823973508089,1856.5382966857833,8371,14,XAUUSD,M15,5.664252609903348,51.479322276134326,-4.685448806171774,21,5,0,1867.5057018204095,1845.2756434791324,0,0,,5.305520483710552,0,0,1
2021-01-02 21:30:00+00:00,1856.5382966857833,1854.6344461643992,1851.8084765056883,1854.4836605316148,3388,19,XAUUSD,M15,5.813595118461698,49.912067906015906,-4.90115740190633,21,5,0,1867.5057018204095,1851.8084765056883,0,0,2.4467290688778576,,0,1,1
2021-01-02 21:45:00+00:00,1854.4836605316148,1867.5057018204095,1859.1846416649255,1860.0151040819144,1522,17,XAUUSD,M15,6.283841028033554,56.01161246774279,-3.6490458098053713,21,5,0,1870.410091073363,1851.8084765056883,0,0,4.5657195826509,,0,0,1
2021-01-02 22:00:00+00:00,1860.0151040819144,1864.851955960409,1859.20016574705,1862.158886274222,6375,18,XAUUSD,M15,6.441657036471838,62.05333024956818,-3.206119863245465,22,5,0,1872.2951077764812,1851.8084765056883,0,0,1.1132726169907983,,0,0,1
2021-01-02 22:15:00+00:00,1862.158886274222,1870.410091073363,1868.6189744374003,1869.837666234202,8928,19,XAUUSD,M15,6.855281139698865,66.07499695524484,-1.8754663813956067,22,5,0,1872.2951077764812,1859.1846416649255,0,0,3.6867540782509423,,0,0,-1
2021-01-02 22:30:00+00:00,1869.837666234202,1872.2951077764812,1868.53871003866,1870.7538384203117,3020,13,XAUUSD,M15,6.88127420698811,69.69928946079828,-1.7299489421300485,22,5,0,1872.2951077764812,1857.59408659455,0,0,,8.780534976461468,0,0,-1
2021-01-02 22:45:00+00:00,1870.7538384203117,1864.6354232728825,1861.6295560969015,1864.6314932617092,1389,15,XAUUSD,M15,6.957221875593616,69.70720536601698,-2.587301969530213,22,5,0,1872.2951077764812,1857.59408659455,0,0,,14.70102118193131,0,1,-1
2021-01-02 23:00:00+00:00,1864.6314932617092,1858.0661487099344,1857.59408659455,1857.790697265481,2261,12,XAUUSD,M15,6.8103671602130715,69.08446761948599,-3.639422729200528,23,5,0,1874.9298810170603,1857.59408659455,0,0,1.3871125224391108,,0,1,1
2021-01-02 23:15:00+00:00,1857.790697265481,1868.6573591624035,1866.0225357953216,1866.0453369266372,2150,13,XAUUSD,M15,7.177065437827001,73.03211294852136,-2.2987053677160842,23,5,0,1875.0445669545768,1857.59408659455,0,0,15.633059170817205,,0,0,1
2021-01-02 23:30:00+00:00,1866.0453369266372,1874.9298810170603,1873.6992078807516,1874.6636655305535,2840,14,XAUUSD,M15,6.86992352591374,73.3647233823648,-1.1436783334209022,23,5,0,1875.0445669545768,1857.59408659455,0,0,,1.6306691552604207,0,0,-1
2021-01-02 23:45:00+00:00,1874.6636655305535,1875.0445669545768,1867.026690007143,1873.7660694641409,2621,10,XAUUSD,M15,7.110054204035009,71.88009874365916,-1.2274735022131196,23,5,0,1880.582856579452,1866.0225357953216,0,0,,4.111576807218398,0,1,-1
2021-01-03 00:00:00+00:00,1873.7660694641409,1872.6691343191385,1870.818304209842,1871.8501328584607,6733,12,XAUUSD,M15,6.934968165400505,70.2962534203997,-1.5246029240200318,0,6,1,1880.582856579452,1867.026690007143,0,0,2.988374466675168,,0,1,-1
